currency,date_UTC,price_USD
BTC,2016-01-06T00:00:00Z,432.4
BTC,2016-01-07T00:00:00Z,431.331
BTC,2016-01-08T00:00:00Z,456.277
BTC,2016-01-09T00:00:00Z,454.515
BTC,2016-01-10T00:00:00Z,450.773
BTC,2016-01-11T00:00:00Z,447.15
BTC,2016-01-12T00:00:00Z,448.36
BTC,2016-01-13T00:00:00Z,446.052
BTC,2016-01-14T00:00:00Z,432.625
BTC,2016-01-15T00:00:00Z,430.148
BTC,2016-01-16T00:00:00Z,367.159
BTC,2016-01-17T00:00:00Z,382.674
BTC,2016-01-18T00:00:00Z,386.258
BTC,2016-01-19T00:00:00Z,385.092
BTC,2016-01-20T00:00:00Z,380.457
BTC,2016-01-21T00:00:00Z,416.499
BTC,2016-01-22T00:00:00Z,412.106
BTC,2016-01-23T00:00:00Z,377.708
BTC,2016-01-24T00:00:00Z,390.006
BTC,2016-01-25T00:00:00Z,402.854
BTC,2016-01-26T00:00:00Z,392.901
BTC,2016-01-27T00:00:00Z,395.411
BTC,2016-01-28T00:00:00Z,394.617
BTC,2016-01-29T00:00:00Z,379.105
BTC,2016-01-30T00:00:00Z,380.646
BTC,2016-01-31T00:00:00Z,376.979
BTC,2016-02-01T00:00:00Z,374.458
BTC,2016-02-02T00:00:00Z,370.756
BTC,2016-02-03T00:00:00Z,373.286
BTC,2016-02-04T00:00:00Z,367.573
BTC,2016-02-05T00:00:00Z,388.61
BTC,2016-02-06T00:00:00Z,385.815
BTC,2016-02-07T00:00:00Z,375.096
BTC,2016-02-08T00:00:00Z,375.459
BTC,2016-02-09T00:00:00Z,371.357
BTC,2016-02-10T00:00:00Z,373.906
BTC,2016-02-11T00:00:00Z,379.367
BTC,2016-02-12T00:00:00Z,376.543
BTC,2016-02-13T00:00:00Z,382.469
BTC,2016-02-14T00:00:00Z,389.904
BTC,2016-02-15T00:00:00Z,404.374
BTC,2016-02-16T00:00:00Z,398.44
BTC,2016-02-17T00:00:00Z,406.883
BTC,2016-02-18T00:00:00Z,418.534
BTC,2016-02-19T00:00:00Z,422.261
BTC,2016-02-20T00:00:00Z,419.23999
BTC,2016-02-21T00:00:00Z,440
BTC,2016-02-22T00:00:00Z,439.178
BTC,2016-02-23T00:00:00Z,437.633
BTC,2016-02-24T00:00:00Z,420.789
BTC,2016-02-25T00:00:00Z,423.64399
BTC,2016-02-26T00:00:00Z,422.901
BTC,2016-02-27T00:00:00Z,427.025
BTC,2016-02-28T00:00:00Z,431.92299
BTC,2016-02-29T00:00:00Z,432.38
BTC,2016-03-01T00:00:00Z,436.963
BTC,2016-03-02T00:00:00Z,432.159
BTC,2016-03-03T00:00:00Z,424.7
BTC,2016-03-04T00:00:00Z,420.202
BTC,2016-03-05T00:00:00Z,408.037
BTC,2016-03-06T00:00:00Z,400.941
BTC,2016-03-07T00:00:00Z,407.947
BTC,2016-03-08T00:00:00Z,413.612
BTC,2016-03-09T00:00:00Z,411.803
BTC,2016-03-10T00:00:00Z,412.047
BTC,2016-03-11T00:00:00Z,416.051
BTC,2016-03-12T00:00:00Z,419.515
BTC,2016-03-13T00:00:00Z,410.856
BTC,2016-03-14T00:00:00Z,412.291
BTC,2016-03-15T00:00:00Z,415.091
BTC,2016-03-16T00:00:00Z,415.383
BTC,2016-03-17T00:00:00Z,416.253
BTC,2016-03-18T00:00:00Z,418.452
BTC,2016-03-19T00:00:00Z,408.036
BTC,2016-03-20T00:00:00Z,408.52
BTC,2016-03-21T00:00:00Z,410.751
BTC,2016-03-22T00:00:00Z,411.42299
BTC,2016-03-23T00:00:00Z,416.926
BTC,2016-03-24T00:00:00Z,417.386
BTC,2016-03-25T00:00:00Z,414.341
BTC,2016-03-26T00:00:00Z,415.687
BTC,2016-03-27T00:00:00Z,416.73
BTC,2016-03-28T00:00:00Z,425.378
BTC,2016-03-29T00:00:00Z,422.756
BTC,2016-03-30T00:00:00Z,415.553
BTC,2016-03-31T00:00:00Z,412.68999
BTC,2016-04-01T00:00:00Z,415.16099
BTC,2016-04-02T00:00:00Z,417.009
BTC,2016-04-03T00:00:00Z,419.686
BTC,2016-04-04T00:00:00Z,419.385
BTC,2016-04-05T00:00:00Z,419.416
BTC,2016-04-06T00:00:00Z,422.653
BTC,2016-04-07T00:00:00Z,421.7
BTC,2016-04-08T00:00:00Z,421.204
BTC,2016-04-09T00:00:00Z,418.089
BTC,2016-04-10T00:00:00Z,418.419
BTC,2016-04-11T00:00:00Z,421.111
BTC,2016-04-12T00:00:00Z,422.98999
BTC,2016-04-13T00:00:00Z,425.98999
BTC,2016-04-14T00:00:00Z,424.401
BTC,2016-04-15T00:00:00Z,425.106
BTC,2016-04-16T00:00:00Z,429.98
BTC,2016-04-17T00:00:00Z,430.837
BTC,2016-04-18T00:00:00Z,427.862
BTC,2016-04-19T00:00:00Z,429.054
BTC,2016-04-20T00:00:00Z,436.105
BTC,2016-04-21T00:00:00Z,442.156
BTC,2016-04-22T00:00:00Z,451.102
BTC,2016-04-23T00:00:00Z,447.636
BTC,2016-04-24T00:00:00Z,452.584
BTC,2016-04-25T00:00:00Z,460.327
BTC,2016-04-26T00:00:00Z,462.51
BTC,2016-04-27T00:00:00Z,467.803
BTC,2016-04-28T00:00:00Z,445.012
BTC,2016-04-29T00:00:00Z,449.856
BTC,2016-04-30T00:00:00Z,456.35
BTC,2016-05-01T00:00:00Z,449.333
BTC,2016-05-02T00:00:00Z,453.042
BTC,2016-05-03T00:00:00Z,444.513
BTC,2016-05-04T00:00:00Z,450.274
BTC,2016-05-05T00:00:00Z,446.962
BTC,2016-05-06T00:00:00Z,448.527
BTC,2016-05-07T00:00:00Z,460.374
BTC,2016-05-08T00:00:00Z,459.465
BTC,2016-05-09T00:00:00Z,459.437
BTC,2016-05-10T00:00:00Z,461.491
BTC,2016-05-11T00:00:00Z,450.987
BTC,2016-05-12T00:00:00Z,452.113
BTC,2016-05-13T00:00:00Z,454.818
BTC,2016-05-14T00:00:00Z,455.735
BTC,2016-05-15T00:00:00Z,455.753
BTC,2016-05-16T00:00:00Z,457.84799
BTC,2016-05-17T00:00:00Z,453.41
BTC,2016-05-18T00:00:00Z,452.746
BTC,2016-05-19T00:00:00Z,453.378
BTC,2016-05-20T00:00:00Z,436.729
BTC,2016-05-21T00:00:00Z,442.953
BTC,2016-05-22T00:00:00Z,443.135
BTC,2016-05-23T00:00:00Z,438.773
BTC,2016-05-24T00:00:00Z,443.734
BTC,2016-05-25T00:00:00Z,445.13
BTC,2016-05-26T00:00:00Z,449.234
BTC,2016-05-27T00:00:00Z,453.81899
BTC,2016-05-28T00:00:00Z,473.467
BTC,2016-05-29T00:00:00Z,525.433
BTC,2016-05-30T00:00:00Z,524.083
BTC,2016-05-31T00:00:00Z,532.586
BTC,2016-06-01T00:00:00Z,531.797
BTC,2016-06-02T00:00:00Z,536.424
BTC,2016-06-03T00:00:00Z,538.145
BTC,2016-06-04T00:00:00Z,570.471
BTC,2016-06-05T00:00:00Z,573.45
BTC,2016-06-06T00:00:00Z,574.106
BTC,2016-06-07T00:00:00Z,585.531
BTC,2016-06-08T00:00:00Z,577.856
BTC,2016-06-09T00:00:00Z,583.105
BTC,2016-06-10T00:00:00Z,576.45399
BTC,2016-06-11T00:00:00Z,579.131
BTC,2016-06-12T00:00:00Z,611.777
BTC,2016-06-13T00:00:00Z,675.343
BTC,2016-06-14T00:00:00Z,705.61899
BTC,2016-06-15T00:00:00Z,685.989
BTC,2016-06-16T00:00:00Z,696.323
BTC,2016-06-17T00:00:00Z,768.242
BTC,2016-06-18T00:00:00Z,747.554
BTC,2016-06-19T00:00:00Z,755.684
BTC,2016-06-20T00:00:00Z,764.045
BTC,2016-06-21T00:00:00Z,728.983
BTC,2016-06-22T00:00:00Z,665.876
BTC,2016-06-23T00:00:00Z,602.88699
BTC,2016-06-24T00:00:00Z,625.495
BTC,2016-06-25T00:00:00Z,665.162
BTC,2016-06-26T00:00:00Z,665.32899
BTC,2016-06-27T00:00:00Z,630.246
BTC,2016-06-28T00:00:00Z,658.399
BTC,2016-06-29T00:00:00Z,646.304
BTC,2016-06-30T00:00:00Z,639.082
BTC,2016-07-01T00:00:00Z,672.485
BTC,2016-07-02T00:00:00Z,676.52299
BTC,2016-07-03T00:00:00Z,703.68599
BTC,2016-07-04T00:00:00Z,659.688
BTC,2016-07-05T00:00:00Z,681.63
BTC,2016-07-06T00:00:00Z,668.092
BTC,2016-07-07T00:00:00Z,676.113
BTC,2016-07-08T00:00:00Z,639.761
BTC,2016-07-09T00:00:00Z,664.743
BTC,2016-07-10T00:00:00Z,650.627
BTC,2016-07-11T00:00:00Z,649.962
BTC,2016-07-12T00:00:00Z,649.027
BTC,2016-07-13T00:00:00Z,664.839
BTC,2016-07-14T00:00:00Z,653.934
BTC,2016-07-15T00:00:00Z,659.636
BTC,2016-07-16T00:00:00Z,664.876
BTC,2016-07-17T00:00:00Z,663.54099
BTC,2016-07-18T00:00:00Z,679.051
BTC,2016-07-19T00:00:00Z,673.594
BTC,2016-07-20T00:00:00Z,673.843
BTC,2016-07-21T00:00:00Z,666.18
BTC,2016-07-22T00:00:00Z,665.09899
BTC,2016-07-23T00:00:00Z,650.822
BTC,2016-07-24T00:00:00Z,654.862
BTC,2016-07-25T00:00:00Z,661.04999
BTC,2016-07-26T00:00:00Z,655.135
BTC,2016-07-27T00:00:00Z,651.077
BTC,2016-07-28T00:00:00Z,655.442
BTC,2016-07-29T00:00:00Z,655.627
BTC,2016-07-30T00:00:00Z,656.669
BTC,2016-07-31T00:00:00Z,654.976
BTC,2016-08-01T00:00:00Z,625.881
BTC,2016-08-02T00:00:00Z,607.374
BTC,2016-08-03T00:00:00Z,552.821
BTC,2016-08-04T00:00:00Z,565.26374
BTC,2016-08-05T00:00:00Z,578.32125
BTC,2016-08-06T00:00:00Z,574.95624
BTC,2016-08-07T00:00:00Z,588.4225
BTC,2016-08-08T00:00:00Z,592.78
BTC,2016-08-09T00:00:00Z,590.62249
BTC,2016-08-10T00:00:00Z,584.75875
BTC,2016-08-11T00:00:00Z,592.8925
BTC,2016-08-12T00:00:00Z,586.525
BTC,2016-08-13T00:00:00Z,586.02625
BTC,2016-08-14T00:00:00Z,585.08124
BTC,2016-08-15T00:00:00Z,571.865
BTC,2016-08-16T00:00:00Z,567.2025
BTC,2016-08-17T00:00:00Z,576.24875
BTC,2016-08-18T00:00:00Z,571.745
BTC,2016-08-19T00:00:00Z,572.5025
BTC,2016-08-20T00:00:00Z,573.66375
BTC,2016-08-21T00:00:00Z,580.7025
BTC,2016-08-22T00:00:00Z,580.69
BTC,2016-08-23T00:00:00Z,584.73249
BTC,2016-08-24T00:00:00Z,581.28125
BTC,2016-08-25T00:00:00Z,577.995
BTC,2016-08-26T00:00:00Z,575.73375
BTC,2016-08-27T00:00:00Z,578.15625
BTC,2016-08-28T00:00:00Z,568.66625
BTC,2016-08-29T00:00:00Z,573.55499
BTC,2016-08-30T00:00:00Z,572.36125
BTC,2016-08-31T00:00:00Z,575.99875
BTC,2016-09-01T00:00:00Z,572.33375
BTC,2016-09-02T00:00:00Z,571.69375
BTC,2016-09-03T00:00:00Z,574.1475
BTC,2016-09-04T00:00:00Z,598.38375
BTC,2016-09-05T00:00:00Z,608.9175
BTC,2016-09-06T00:00:00Z,606.0275
BTC,2016-09-07T00:00:00Z,611.07
BTC,2016-09-08T00:00:00Z,614.7875
BTC,2016-09-09T00:00:00Z,624.94875
BTC,2016-09-10T00:00:00Z,621.79625
BTC,2016-09-11T00:00:00Z,622.2125
BTC,2016-09-12T00:00:00Z,605.80875
BTC,2016-09-13T00:00:00Z,606.3075
BTC,2016-09-14T00:00:00Z,606.92125
BTC,2016-09-15T00:00:00Z,608.22
BTC,2016-09-16T00:00:00Z,605.21
BTC,2016-09-17T00:00:00Z,606.33375
BTC,2016-09-18T00:00:00Z,605.29375
BTC,2016-09-19T00:00:00Z,608.69875
BTC,2016-09-20T00:00:00Z,608.5275
BTC,2016-09-21T00:00:00Z,599.47375
BTC,2016-09-22T00:00:00Z,595.79875
BTC,2016-09-23T00:00:00Z,595.035
BTC,2016-09-24T00:00:00Z,601.71375
BTC,2016-09-25T00:00:00Z,601.34124
BTC,2016-09-26T00:00:00Z,599.17625
BTC,2016-09-27T00:00:00Z,606.8125
BTC,2016-09-28T00:00:00Z,604.7625
BTC,2016-09-29T00:00:00Z,603.51874
BTC,2016-09-30T00:00:00Z,605.05875
BTC,2016-10-01T00:00:00Z,608.4375
BTC,2016-10-02T00:00:00Z,613.93375
BTC,2016-10-03T00:00:00Z,610.29125
BTC,2016-10-04T00:00:00Z,612.3375
BTC,2016-10-05T00:00:00Z,609.375
BTC,2016-10-06T00:00:00Z,610.885
BTC,2016-10-07T00:00:00Z,610.9
BTC,2016-10-08T00:00:00Z,616.48875
BTC,2016-10-09T00:00:00Z,616.59625
BTC,2016-10-10T00:00:00Z,614.62375
BTC,2016-10-11T00:00:00Z,617.4225
BTC,2016-10-12T00:00:00Z,639.37375
BTC,2016-10-13T00:00:00Z,635.08124
BTC,2016-10-14T00:00:00Z,635.02
BTC,2016-10-15T00:00:00Z,638.36749
BTC,2016-10-16T00:00:00Z,637.37125
BTC,2016-10-17T00:00:00Z,639.8275
BTC,2016-10-18T00:00:00Z,636.91999
BTC,2016-10-19T00:00:00Z,635.50875
BTC,2016-10-20T00:00:00Z,628.15374
BTC,2016-10-21T00:00:00Z,628.62249
BTC,2016-10-22T00:00:00Z,630.15374
BTC,2016-10-23T00:00:00Z,652.715
BTC,2016-10-24T00:00:00Z,649.245
BTC,2016-10-25T00:00:00Z,648.39874
BTC,2016-10-26T00:00:00Z,652.895
BTC,2016-10-27T00:00:00Z,674.3575
BTC,2016-10-28T00:00:00Z,686.52
BTC,2016-10-29T00:00:00Z,688.09625
BTC,2016-10-30T00:00:00Z,712.87
BTC,2016-10-31T00:00:00Z,696.35375
BTC,2016-11-01T00:00:00Z,697.36875
BTC,2016-11-02T00:00:00Z,729.27125
BTC,2016-11-03T00:00:00Z,742.465
BTC,2016-11-04T00:00:00Z,687.5075
BTC,2016-11-05T00:00:00Z,702.5375
BTC,2016-11-06T00:00:00Z,704.16375
BTC,2016-11-07T00:00:00Z,713.57
BTC,2016-11-08T00:00:00Z,706.84875
BTC,2016-11-09T00:00:00Z,710.685
BTC,2016-11-10T00:00:00Z,720.36125
BTC,2016-11-11T00:00:00Z,711.43625
BTC,2016-11-12T00:00:00Z,715.19
BTC,2016-11-13T00:00:00Z,703.79625
BTC,2016-11-14T00:00:00Z,702.3975
BTC,2016-11-15T00:00:00Z,706.5825
BTC,2016-11-16T00:00:00Z,711.71375
BTC,2016-11-17T00:00:00Z,739.17375
BTC,2016-11-18T00:00:00Z,736.7325
BTC,2016-11-19T00:00:00Z,749.3
BTC,2016-11-20T00:00:00Z,750.18
BTC,2016-11-21T00:00:00Z,727.9275
BTC,2016-11-22T00:00:00Z,737.79375
BTC,2016-11-23T00:00:00Z,747.6075
BTC,2016-11-24T00:00:00Z,740.9075
BTC,2016-11-25T00:00:00Z,735.98125
BTC,2016-11-26T00:00:00Z,736.545
BTC,2016-11-27T00:00:00Z,732.90625
BTC,2016-11-28T00:00:00Z,729.80625
BTC,2016-11-29T00:00:00Z,731.44375
BTC,2016-11-30T00:00:00Z,731.365
BTC,2016-12-01T00:00:00Z,741.88875
BTC,2016-12-02T00:00:00Z,753.09875
BTC,2016-12-03T00:00:00Z,771.87
BTC,2016-12-04T00:00:00Z,764.52625
BTC,2016-12-05T00:00:00Z,763.9025
BTC,2016-12-06T00:00:00Z,753.36375
BTC,2016-12-07T00:00:00Z,758.93
BTC,2016-12-08T00:00:00Z,765.74625
BTC,2016-12-09T00:00:00Z,768.90625
BTC,2016-12-10T00:00:00Z,769.8425
BTC,2016-12-11T00:00:00Z,773.23125
BTC,2016-12-12T00:00:00Z,768.225
BTC,2016-12-13T00:00:00Z,778.06625
BTC,2016-12-14T00:00:00Z,778.895
BTC,2016-12-15T00:00:00Z,775.4925
BTC,2016-12-16T00:00:00Z,776.16375
BTC,2016-12-17T00:00:00Z,781.48375
BTC,2016-12-18T00:00:00Z,789.22875
BTC,2016-12-19T00:00:00Z,788.12625
BTC,2016-12-20T00:00:00Z,789.44125
BTC,2016-12-21T00:00:00Z,794.715
BTC,2016-12-22T00:00:00Z,825.78
BTC,2016-12-23T00:00:00Z,861.01375
BTC,2016-12-24T00:00:00Z,917.76
BTC,2016-12-25T00:00:00Z,895.59875
BTC,2016-12-26T00:00:00Z,892.42
BTC,2016-12-27T00:00:00Z,900.7575
BTC,2016-12-28T00:00:00Z,928.6675
BTC,2016-12-29T00:00:00Z,972.735
BTC,2016-12-30T00:00:00Z,966.8925
BTC,2016-12-31T00:00:00Z,959.81625
BTC,2017-01-01T00:00:00Z,965.5975
BTC,2017-01-02T00:00:00Z,1002.5525
BTC,2017-01-03T00:00:00Z,1019.09
BTC,2017-01-04T00:00:00Z,1027.07375
BTC,2017-01-05T00:00:00Z,1137.14
BTC,2017-01-06T00:00:00Z,1011.24875
BTC,2017-01-07T00:00:00Z,889.5225
BTC,2017-01-08T00:00:00Z,896.75375
BTC,2017-01-09T00:00:00Z,912.5175
BTC,2017-01-10T00:00:00Z,899.6325
BTC,2017-01-11T00:00:00Z,906.97875
BTC,2017-01-12T00:00:00Z,783.81875
BTC,2017-01-13T00:00:00Z,813.09125
BTC,2017-01-14T00:00:00Z,822.84125
BTC,2017-01-15T00:00:00Z,813.9575
BTC,2017-01-16T00:00:00Z,817.7075
BTC,2017-01-17T00:00:00Z,829.195
BTC,2017-01-18T00:00:00Z,904.8775
