currency,date_UTC,price_USD
BTC,2017-01-19T00:00:00Z,873.06
BTC,2017-01-20T00:00:00Z,893.74625
BTC,2017-01-21T00:00:00Z,892.18875
BTC,2017-01-22T00:00:00Z,920.15875
BTC,2017-01-23T00:00:00Z,919.505
BTC,2017-01-24T00:00:00Z,920.79625
BTC,2017-01-25T00:00:00Z,888.7775
BTC,2017-01-26T00:00:00Z,893.56375
BTC,2017-01-27T00:00:00Z,915.97625
BTC,2017-01-28T00:00:00Z,919.43
BTC,2017-01-29T00:00:00Z,920.11625
BTC,2017-01-30T00:00:00Z,914.8825
BTC,2017-01-31T00:00:00Z,921.13625
BTC,2017-02-01T00:00:00Z,967.0275
BTC,2017-02-02T00:00:00Z,985.36625
BTC,2017-02-03T00:00:00Z,1007.69
BTC,2017-02-04T00:00:00Z,1014.99125
BTC,2017-02-05T00:00:00Z,1032.60375
BTC,2017-02-06T00:00:00Z,1013.6475
BTC,2017-02-07T00:00:00Z,1025.62625
BTC,2017-02-08T00:00:00Z,1051.73
BTC,2017-02-09T00:00:00Z,1057.47499
BTC,2017-02-10T00:00:00Z,980.69125
BTC,2017-02-11T00:00:00Z,999.225
BTC,2017-02-12T00:00:00Z,1011.44125
BTC,2017-02-13T00:00:00Z,1000.7225
BTC,2017-02-14T00:00:00Z,998.3475
BTC,2017-02-15T00:00:00Z,1010.05875
BTC,2017-02-16T00:00:00Z,1010.08
BTC,2017-02-17T00:00:00Z,1033.0925
BTC,2017-02-18T00:00:00Z,1057.01375
BTC,2017-02-19T00:00:00Z,1057.5175
BTC,2017-02-20T00:00:00Z,1054.61375
BTC,2017-02-21T00:00:00Z,1061.03125
BTC,2017-02-22T00:00:00Z,1123.26624
BTC,2017-02-23T00:00:00Z,1122.2825
BTC,2017-02-24T00:00:00Z,1175.93799
BTC,2017-02-25T00:00:00Z,1180.599
BTC,2017-02-26T00:00:00Z,1152.64899
BTC,2017-02-27T00:00:00Z,1177.708
BTC,2017-02-28T00:00:00Z,1190.026
BTC,2017-03-01T00:00:00Z,1192.628
BTC,2017-03-02T00:00:00Z,1226.518
BTC,2017-03-03T00:00:00Z,1263.227
BTC,2017-03-04T00:00:00Z,1287.085
BTC,2017-03-05T00:00:00Z,1268.181
BTC,2017-03-06T00:00:00Z,1276.444
BTC,2017-03-07T00:00:00Z,1279.652
BTC,2017-03-08T00:00:00Z,1230.231
BTC,2017-03-09T00:00:00Z,1169.298
BTC,2017-03-10T00:00:00Z,1189.002
BTC,2017-03-11T00:00:00Z,1093.492
BTC,2017-03-12T00:00:00Z,1178.78299
BTC,2017-03-13T00:00:00Z,1229.50499
BTC,2017-03-14T00:00:00Z,1243.242
BTC,2017-03-15T00:00:00Z,1246.309
BTC,2017-03-16T00:00:00Z,1259.601
BTC,2017-03-17T00:00:00Z,1172.909
BTC,2017-03-18T00:00:00Z,1070.128
BTC,2017-03-19T00:00:00Z,970.598
BTC,2017-03-20T00:00:00Z,1017.8
BTC,2017-03-21T00:00:00Z,1041.343
BTC,2017-03-22T00:00:00Z,1115.039
BTC,2017-03-23T00:00:00Z,1037.44
BTC,2017-03-24T00:00:00Z,1029.95
BTC,2017-03-25T00:00:00Z,935.94599
BTC,2017-03-26T00:00:00Z,964.692
BTC,2017-03-27T00:00:00Z,965.229
BTC,2017-03-28T00:00:00Z,1040.491
BTC,2017-03-29T00:00:00Z,1044.251
BTC,2017-03-30T00:00:00Z,1040.392
BTC,2017-03-31T00:00:00Z,1037.527
BTC,2017-04-01T00:00:00Z,1079.748
BTC,2017-04-02T00:00:00Z,1089.511
BTC,2017-04-03T00:00:00Z,1098.776
BTC,2017-04-04T00:00:00Z,1147.63099
BTC,2017-04-05T00:00:00Z,1143.74599
BTC,2017-04-06T00:00:00Z,1134.998
BTC,2017-04-07T00:00:00Z,1190.597
BTC,2017-04-08T00:00:00Z,1193.019
BTC,2017-04-09T00:00:00Z,1184.824
BTC,2017-04-10T00:00:00Z,1210.05499
BTC,2017-04-11T00:00:00Z,1213.339
BTC,2017-04-12T00:00:00Z,1224.767
BTC,2017-04-13T00:00:00Z,1216.50499
BTC,2017-04-14T00:00:00Z,1178.53299
BTC,2017-04-15T00:00:00Z,1183.44
BTC,2017-04-16T00:00:00Z,1180.699
BTC,2017-04-17T00:00:00Z,1184.787
BTC,2017-04-18T00:00:00Z,1203.731
BTC,2017-04-19T00:00:00Z,1217.596
BTC,2017-04-20T00:00:00Z,1226.93899
BTC,2017-04-21T00:00:00Z,1255.403
BTC,2017-04-22T00:00:00Z,1257.135
BTC,2017-04-23T00:00:00Z,1244.375
BTC,2017-04-24T00:00:00Z,1248.2175
BTC,2017-04-25T00:00:00Z,1248.325
BTC,2017-04-26T00:00:00Z,1263.545
BTC,2017-04-27T00:00:00Z,1284.845
BTC,2017-04-28T00:00:00Z,1329.19
BTC,2017-04-29T00:00:00Z,1320.05125
BTC,2017-04-30T00:00:00Z,1327.03875
BTC,2017-05-01T00:00:00Z,1347.95875
BTC,2017-05-02T00:00:00Z,1402.08375
BTC,2017-05-03T00:00:00Z,1443.6825
BTC,2017-05-04T00:00:00Z,1491.99875
BTC,2017-05-05T00:00:00Z,1515.62875
BTC,2017-05-06T00:00:00Z,1512.39
BTC,2017-05-07T00:00:00Z,1548.28625
BTC,2017-05-08T00:00:00Z,1555.47125
BTC,2017-05-09T00:00:00Z,1639.3225
BTC,2017-05-10T00:00:00Z,1706.93125
BTC,2017-05-11T00:00:00Z,1756.8025
BTC,2017-05-12T00:00:00Z,1807.3725
BTC,2017-05-13T00:00:00Z,1676.99375
BTC,2017-05-14T00:00:00Z,1759.96125
BTC,2017-05-15T00:00:00Z,1772.41625
BTC,2017-05-16T00:00:00Z,1697.37875
BTC,2017-05-17T00:00:00Z,1718.20125
BTC,2017-05-18T00:00:00Z,1802.16375
BTC,2017-05-19T00:00:00Z,1887.32625
BTC,2017-05-20T00:00:00Z,1968.1025
BTC,2017-05-21T00:00:00Z,2051.735
BTC,2017-05-22T00:00:00Z,2055.61749
BTC,2017-05-23T00:00:00Z,2139.0275
BTC,2017-05-24T00:00:00Z,2291.4775
BTC,2017-05-25T00:00:00Z,2476.29625
BTC,2017-05-26T00:00:00Z,2357.50375
BTC,2017-05-27T00:00:00Z,2247.4825
BTC,2017-05-28T00:00:00Z,2106.3075
BTC,2017-05-29T00:00:00Z,2207.5775
BTC,2017-05-30T00:00:00Z,2289.87
BTC,2017-05-31T00:00:00Z,2197.23375
BTC,2017-06-01T00:00:00Z,2330.23375
BTC,2017-06-02T00:00:00Z,2452.18125
BTC,2017-06-03T00:00:00Z,2517.40875
BTC,2017-06-04T00:00:00Z,2555.65375
BTC,2017-06-05T00:00:00Z,2552.80875
BTC,2017-06-06T00:00:00Z,2736.595
BTC,2017-06-07T00:00:00Z,2914.0825
BTC,2017-06-08T00:00:00Z,2694.21875
BTC,2017-06-09T00:00:00Z,2825.03125
BTC,2017-06-10T00:00:00Z,2826.7
BTC,2017-06-11T00:00:00Z,2942.345
BTC,2017-06-12T00:00:00Z,3018.545
BTC,2017-06-13T00:00:00Z,2682.59499
BTC,2017-06-14T00:00:00Z,2738.93125
BTC,2017-06-15T00:00:00Z,2494.485
BTC,2017-06-16T00:00:00Z,2456.92375
BTC,2017-06-17T00:00:00Z,2528.1025
BTC,2017-06-18T00:00:00Z,2663.9975
BTC,2017-06-19T00:00:00Z,2576.17125
BTC,2017-06-20T00:00:00Z,2641.665
BTC,2017-06-21T00:00:00Z,2778.8275
BTC,2017-06-22T00:00:00Z,2712.4775
BTC,2017-06-23T00:00:00Z,2740.79
BTC,2017-06-24T00:00:00Z,2738.225
BTC,2017-06-25T00:00:00Z,2619.11875
BTC,2017-06-26T00:00:00Z,2594.45375
BTC,2017-06-27T00:00:00Z,2485.35875
BTC,2017-06-28T00:00:00Z,2593.17
BTC,2017-06-29T00:00:00Z,2584.56374
BTC,2017-06-30T00:00:00Z,2561.56125
BTC,2017-07-01T00:00:00Z,2499.98375
BTC,2017-07-02T00:00:00Z,2460.19999
BTC,2017-07-03T00:00:00Z,2534.79333
BTC,2017-07-04T00:00:00Z,2581.06625
BTC,2017-07-05T00:00:00Z,2625.07125
BTC,2017-07-06T00:00:00Z,2629.2725
BTC,2017-07-07T00:00:00Z,2619.1125
BTC,2017-07-08T00:00:00Z,2521.23625
BTC,2017-07-09T00:00:00Z,2579.93375
BTC,2017-07-10T00:00:00Z,2525.675
BTC,2017-07-11T00:00:00Z,2371.96
BTC,2017-07-12T00:00:00Z,2332.1875
BTC,2017-07-13T00:00:00Z,2423.16
BTC,2017-07-14T00:00:00Z,2364.51625
BTC,2017-07-15T00:00:00Z,2232.655
BTC,2017-07-16T00:00:00Z,1993.25875
BTC,2017-07-17T00:00:00Z,1938.9425
BTC,2017-07-18T00:00:00Z,2244.265
BTC,2017-07-19T00:00:00Z,2327.8975
BTC,2017-07-20T00:00:00Z,2294.405
BTC,2017-07-21T00:00:00Z,2877.38625
BTC,2017-07-22T00:00:00Z,2694.29125
BTC,2017-07-23T00:00:00Z,2838.81
BTC,2017-07-24T00:00:00Z,2762.62625
BTC,2017-07-25T00:00:00Z,2779.04375
BTC,2017-07-26T00:00:00Z,2591.21625
BTC,2017-07-27T00:00:00Z,2550.17999
BTC,2017-07-28T00:00:00Z,2697.4725
BTC,2017-07-29T00:00:00Z,2805.17875
BTC,2017-07-30T00:00:00Z,2720.08
BTC,2017-07-31T00:00:00Z,2746.32625
BTC,2017-08-01T00:00:00Z,2874.3125
BTC,2017-08-02T00:00:00Z,2735.5875
BTC,2017-08-03T00:00:00Z,2723.58
BTC,2017-08-04T00:00:00Z,2814.36125
BTC,2017-08-05T00:00:00Z,2883.68125
BTC,2017-08-06T00:00:00Z,3301.75875
BTC,2017-08-07T00:00:00Z,3255.0025
BTC,2017-08-08T00:00:00Z,3431.96875
BTC,2017-08-09T00:00:00Z,3453.1625
BTC,2017-08-10T00:00:00Z,3377.54375
BTC,2017-08-11T00:00:00Z,3445.28
BTC,2017-08-12T00:00:00Z,3679.6075
BTC,2017-08-13T00:00:00Z,3917.64875
BTC,2017-08-14T00:00:00Z,4111.19625
BTC,2017-08-15T00:00:00Z,4382.74125
BTC,2017-08-16T00:00:00Z,4204.43
BTC,2017-08-17T00:00:00Z,4425.29625
BTC,2017-08-18T00:00:00Z,4316.34
BTC,2017-08-19T00:00:00Z,4159.4575
BTC,2017-08-20T00:00:00Z,4206.13125
BTC,2017-08-21T00:00:00Z,4111.22
BTC,2017-08-22T00:00:00Z,4054.9425
BTC,2017-08-23T00:00:00Z,4137.67249
BTC,2017-08-24T00:00:00Z,4191.2175
BTC,2017-08-25T00:00:00Z,4362.475
BTC,2017-08-26T00:00:00Z,4408.32374
BTC,2017-08-27T00:00:00Z,4387.46125
BTC,2017-08-28T00:00:00Z,4394.515
BTC,2017-08-29T00:00:00Z,4439.65874
BTC,2017-08-30T00:00:00Z,4648.13375
BTC,2017-08-31T00:00:00Z,4630.7275
BTC,2017-09-01T00:00:00Z,4764.8675
BTC,2017-09-02T00:00:00Z,4950.72375
BTC,2017-09-03T00:00:00Z,4643.975
BTC,2017-09-04T00:00:00Z,4631.695
BTC,2017-09-05T00:00:00Z,4319.72124
BTC,2017-09-06T00:00:00Z,4422.12125
BTC,2017-09-07T00:00:00Z,4626.72
BTC,2017-09-08T00:00:00Z,4638.0975
BTC,2017-09-09T00:00:00Z,4317.5375
BTC,2017-09-10T00:00:00Z,4291.88
BTC,2017-09-11T00:00:00Z,4191.175
BTC,2017-09-12T00:00:00Z,4188.845
BTC,2017-09-13T00:00:00Z,4148.2675
BTC,2017-09-14T00:00:00Z,3874.25875
BTC,2017-09-15T00:00:00Z,3226.4125
BTC,2017-09-16T00:00:00Z,3686.9
BTC,2017-09-17T00:00:00Z,3678.7375
BTC,2017-09-18T00:00:00Z,3672.56625
BTC,2017-09-19T00:00:00Z,4067.0775
BTC,2017-09-20T00:00:00Z,3896.99875
BTC,2017-09-21T00:00:00Z,3858.08875
BTC,2017-09-22T00:00:00Z,3612.68125
BTC,2017-09-23T00:00:00Z,3603.30875
BTC,2017-09-24T00:00:00Z,3777.29375
BTC,2017-09-25T00:00:00Z,3662.12
BTC,2017-09-26T00:00:00Z,3927.49875
BTC,2017-09-27T00:00:00Z,3895.5125
BTC,2017-09-28T00:00:00Z,4208.56125
BTC,2017-09-29T00:00:00Z,4185.29249
BTC,2017-09-30T00:00:00Z,4164.10375
BTC,2017-10-01T00:00:00Z,4353.04749
BTC,2017-10-02T00:00:00Z,4394.63875
BTC,2017-10-03T00:00:00Z,4404.0975
BTC,2017-10-04T00:00:00Z,4320.09
BTC,2017-10-05T00:00:00Z,4225.92375
BTC,2017-10-06T00:00:00Z,4322.755
BTC,2017-10-07T00:00:00Z,4370.245
BTC,2017-10-08T00:00:00Z,4437.03374
BTC,2017-10-09T00:00:00Z,4596.96249
BTC,2017-10-10T00:00:00Z,4772.975
BTC,2017-10-11T00:00:00Z,4754.69874
BTC,2017-10-12T00:00:00Z,4830.76624
BTC,2017-10-13T00:00:00Z,5439.13375
BTC,2017-10-14T00:00:00Z,5640.1275
BTC,2017-10-15T00:00:00Z,5809.69375
BTC,2017-10-16T00:00:00Z,5699.00125
BTC,2017-10-17T00:00:00Z,5754.22125
BTC,2017-10-18T00:00:00Z,5595.235
BTC,2017-10-19T00:00:00Z,5572.19875
BTC,2017-10-20T00:00:00Z,5699.58375
BTC,2017-10-21T00:00:00Z,5984.08625
BTC,2017-10-22T00:00:00Z,6013.22875
BTC,2017-10-23T00:00:00Z,5984.95625
BTC,2017-10-24T00:00:00Z,5895.29875
BTC,2017-10-25T00:00:00Z,5518.85
BTC,2017-10-26T00:00:00Z,5733.90375
BTC,2017-10-27T00:00:00Z,5888.145
BTC,2017-10-28T00:00:00Z,5767.68
BTC,2017-10-29T00:00:00Z,5732.825
BTC,2017-10-30T00:00:00Z,6140.53125
BTC,2017-10-31T00:00:00Z,6121.8
BTC,2017-11-01T00:00:00Z,6447.6675
BTC,2017-11-02T00:00:00Z,6750.1725
BTC,2017-11-03T00:00:00Z,7030.0025
BTC,2017-11-04T00:00:00Z,7161.45125
BTC,2017-11-05T00:00:00Z,7386.99875
BTC,2017-11-06T00:00:00Z,7346.63
BTC,2017-11-07T00:00:00Z,6981.09375
BTC,2017-11-08T00:00:00Z,7077.3225
BTC,2017-11-09T00:00:00Z,7400.26375
BTC,2017-11-10T00:00:00Z,7118.03125
BTC,2017-11-11T00:00:00Z,6701.73125
BTC,2017-11-12T00:00:00Z,6318.31375
BTC,2017-11-13T00:00:00Z,5674.905
BTC,2017-11-14T00:00:00Z,6448.225
BTC,2017-11-15T00:00:00Z,6572.4725
BTC,2017-11-16T00:00:00Z,7251.52
BTC,2017-11-17T00:00:00Z,7791.20875
BTC,2017-11-18T00:00:00Z,7763.91125
BTC,2017-11-19T00:00:00Z,7823.73125
BTC,2017-11-20T00:00:00Z,8022.5225
BTC,2017-11-21T00:00:00Z,8259.65375
BTC,2017-11-22T00:00:00Z,7982.88
BTC,2017-11-23T00:00:00Z,8261.34
BTC,2017-11-24T00:00:00Z,8129.81875
BTC,2017-11-25T00:00:00Z,8257.09499
BTC,2017-11-26T00:00:00Z,8694.205
BTC,2017-11-27T00:00:00Z,9347.2425
BTC,2017-11-28T00:00:00Z,9657.62624
BTC,2017-11-29T00:00:00Z,9930.27375
BTC,2017-11-30T00:00:00Z,9993.20125
BTC,2017-12-01T00:00:00Z,9810.775
BTC,2017-12-02T00:00:00Z,10823.42125
BTC,2017-12-03T00:00:00Z,10955.3425
BTC,2017-12-04T00:00:00Z,11086.325
BTC,2017-12-05T00:00:00Z,11484.5
BTC,2017-12-06T00:00:00Z,11735.4225
BTC,2017-12-07T00:00:00Z,13805.77125
BTC,2017-12-08T00:00:00Z,16605.33
BTC,2017-12-09T00:00:00Z,15915.755
BTC,2017-12-10T00:00:00Z,14860.1375
BTC,2017-12-11T00:00:00Z,14605.91
BTC,2017-12-12T00:00:00Z,16930.13499
BTC,2017-12-13T00:00:00Z,17381.77375
BTC,2017-12-14T00:00:00Z,16504.56125
BTC,2017-12-15T00:00:00Z,16510.6825
BTC,2017-12-16T00:00:00Z,17587.78
BTC,2017-12-17T00:00:00Z,19385.64125
BTC,2017-12-18T00:00:00Z,19395.83875
BTC,2017-12-19T00:00:00Z,18770.94374
BTC,2017-12-20T00:00:00Z,17228.925
BTC,2017-12-21T00:00:00Z,16297.66625
BTC,2017-12-22T00:00:00Z,15594.70833
BTC,2017-12-23T00:00:00Z,14976.25625
BTC,2017-12-24T00:00:00Z,15008.0575
BTC,2017-12-25T00:00:00Z,13668.2875
BTC,2017-12-26T00:00:00Z,13806.2175
BTC,2017-12-27T00:00:00Z,15719.89125
BTC,2017-12-28T00:00:00Z,15279.98125
BTC,2017-12-29T00:00:00Z,14062.87375
BTC,2017-12-30T00:00:00Z,14514.78625
BTC,2017-12-31T00:00:00Z,12933.305
BTC,2018-01-01T00:00:00Z,13907.92375
BTC,2018-01-02T00:00:00Z,13494.44375
BTC,2018-01-03T00:00:00Z,14843.80625
BTC,2018-01-04T00:00:00Z,14848.8475
BTC,2018-01-05T00:00:00Z,15038.535
BTC,2018-01-06T00:00:00Z,16948.3125
BTC,2018-01-07T00:00:00Z,17071.78749
BTC,2018-01-08T00:00:00Z,16426.82624
BTC,2018-01-09T00:00:00Z,14693
BTC,2018-01-10T00:00:00Z,14420.79625
BTC,2018-01-11T00:00:00Z,14486.28
BTC,2018-01-12T00:00:00Z,13105.57375
BTC,2018-01-13T00:00:00Z,13639.22875
BTC,2018-01-14T00:00:00Z,14315.75
BTC,2018-01-15T00:00:00Z,13572.29875
BTC,2018-01-16T00:00:00Z,13801.02
BTC,2018-01-17T00:00:00Z,11123.385
